UNITS:,MtCH4/yr,MtN2O-N/yr
v YEARS/GAS >,CH4,N2O
1765,209.5,11.16
1766,209.14881,11.16
1767,208.79762,11.16
1768,208.44643,11.16
1769,208.09524,11.16
1770,207.74405,11.16
1771,207.39286,11.16
1772,207.04167,11.16
1773,206.69048,11.16
1774,206.33929,11.16
1775,205.9881,11.16
1776,205.6369,11.16
1777,205.28571,11.16
1778,204.93452,11.16
1779,204.58333,11.16
1780,204.23214,11.16
1781,203.88095,11.16
1782,203.52976,11.16
1783,203.17857,11.16
1784,202.82738,11.16
1785,202.47619,11.16
1786,202.125,11.16
1787,201.77381,11.16
1788,201.42262,11.16
1789,201.07143,11.16
1790,200.72024,11.16
1791,200.36905,11.16
1792,200.01786,11.16
1793,199.66667,11.16
1794,199.31548,11.16
1795,198.96429,11.16
1796,198.6131,11.16
1797,198.2619,11.16
1798,197.91071,11.16
1799,197.55952,11.16
1800,197.20833,11.16
1801,196.85714,11.16
1802,196.50595,11.16
1803,196.15476,11.16
1804,195.80357,11.16
1805,195.45238,11.16
1806,195.10119,11.16
1807,194.75,11.16
1808,194.39881,11.16
1809,194.04762,11.16
1810,193.69643,11.16
1811,193.34524,11.16
1812,192.99405,11.16
1813,192.64286,11.16
1814,192.29167,11.16
1815,191.94048,11.16
1816,191.58929,11.16
1817,191.2381,11.16
1818,190.8869,11.16
1819,190.53571,11.16
1820,190.18452,11.16
1821,189.83333,11.16
1822,189.48214,11.16
1823,189.13095,11.16
1824,188.77976,11.16
1825,188.42857,11.16
1826,188.07738,11.16
1827,187.72619,11.16
1828,187.375,11.16
1829,187.02381,11.16
1830,186.67262,11.16
1831,186.32143,11.16
1832,185.97024,11.16
1833,185.61905,11.16
1834,185.26786,11.16
1835,184.91667,11.16
1836,184.56548,11.16
1837,184.21429,11.16
1838,183.8631,11.16
1839,183.5119,11.16
1840,183.16071,11.16
1841,182.80952,11.16
1842,182.45833,11.16
1843,182.10714,11.16
1844,181.75595,11.16
1845,181.40476,11.16
1846,181.05357,11.16
1847,180.70238,11.16
1848,180.35119,11.16
1849,180,11.16
1850,180,11.1
1851,180,11.1
1852,180,11.1
1853,180,11.1
1854,180,11.1
1855,180,11.1
1856,180,11.1
1857,180,11.1
1858,180,11.1
1859,180,11.1
1860,180,11.1
1861,180,11.1
1862,180,11.1
1863,180,11.1
1864,180,11.1
1865,180,11.1
1866,180,11.1
1867,180,11.1
1868,180,11.1
1869,180,11.1
1870,180,11.1
1871,180,11.1
1872,180,11.1
1873,180,11.1
1874,180,11.1
1875,180,11.1
1876,180,11.1
1877,180,11.1
1878,180,11.1
1879,180,11.1
1880,160,11.1
1881,158.94737,11.1
1882,157.89474,11.1
1883,156.84211,11.1
1884,155.78947,11.1
1885,154.73684,11.1
1886,153.68421,11.1
1887,152.63158,11.1
1888,151.57895,11.1
1889,150.52632,11.1
1890,149.47368,11.1
1891,148.42105,11.1
1892,147.36842,11.1
1893,146.31579,11.1
1894,145.26316,11.1
1895,144.21053,11.1
1896,143.15789,11.1
1897,142.10526,11.1
1898,141.05263,11.1
1899,140,11.1
1900,140,11.1
1901,140.46296,11.1
1902,140.92593,11.1
1903,141.38889,11.1
1904,141.85185,11.1
1905,142.31481,11.1
1906,142.77778,11.1
1907,143.24074,11.1
1908,143.7037,11.1
1909,144.16667,11.1
1910,144.62963,11.1
1911,145.09259,11.1
1912,145.55556,11.1
1913,146.01852,11.1
1914,146.48148,11.1
1915,146.94444,11.1
1916,147.40741,11.1
1917,147.87037,11.1
1918,148.33333,11.1
1919,148.7963,11.1
1920,149.25926,11.1
1921,149.72222,11.1
1922,150.18519,11.1
1923,150.64815,11.1
1924,151.11111,11.1
1925,151.57407,11.1
1926,152.03704,11.1
1927,152.5,11.1
1928,152.96296,11.1
1929,153.42593,11.1
1930,153.88889,11.1
1931,154.35185,11.1
1932,154.81481,11.1
1933,155.27778,11.1
1934,155.74074,11.1
1935,156.2037,11
1936,156.66667,11
1937,157.12963,11
1938,157.59259,11
1939,158.05556,11
1940,158.51852,11
1941,158.98148,11
1942,159.44444,11
1943,159.90741,11
1944,160.37037,11
1945,160.83333,11
1946,161.2963,11
1947,161.75926,11
1948,162.22222,11
1949,162.68519,11
1950,163.14815,9.1
1951,163.61111,9.1
1952,164.07407,9.1
1953,164.53704,9.1
1954,165,9.1
1955,165,9.1
1956,165.88235,9.1
1957,166.76471,9.1
1958,167.64706,9.1
1959,168.52941,9.1
1960,169.41176,9.1
1961,170.29412,9.1
1962,171.17647,9.1
1963,172.05882,9.1
1964,172.94118,9.1
1965,173.82353,9.1
1966,174.70588,9.1
1967,175.58824,9.1
1968,176.47059,9.1
1969,177.35294,9.1
1970,178.23529,9.1
1971,179.11765,9.1
1972,180,9.1
1973,180.88235,9.1
1974,181.76471,9.1
1975,182.64706,9.1
1976,183.52941,9.1
1977,184.41176,9.1
1978,185.29412,9.1
1979,186.17647,9.1
1980,187.05882,8.75
1981,187.94118,8.75
1982,188.82353,8.75
1983,189.70588,8.75
1984,190.58824,8.75
1985,191.47059,8.75
1986,192.35294,8.75
1987,193.23529,8.75
1988,194.11765,8.75
1989,195,8.75
1990,195,8.75
1991,195,8.75
1992,195,8.75
1993,195,8.75
1994,195,8.75
1995,195,8.75
1996,195,8.75
1997,195,8.75
1998,195,8.75
1999,195,8.75
2000,195,8.75
2001,195,8.75
2002,195,8.75
2003,195,8.75
2004,195,8.75
2005,195,8.75
2006,195,8.75
2007,195,8.75
2008,195,8.75
2009,195,8.75
2010,195,8.75
2011,195,8.75
2012,195,8.75
2013,195,8.75
2014,195,8.75
2015,195,8.75
2016,195,8.75
2017,195,8.75
2018,195,8.75
2019,195,8.75
2020,195,8.75
2021,195,8.75
2022,195,8.75
2023,195,8.75
2024,195,8.75
2025,195,8.75
2026,195,8.75
2027,195,8.75
2028,195,8.75
2029,195,8.75
2030,195,8.75
2031,195,8.75
2032,195,8.75
2033,195,8.75
2034,195,8.75
2035,195,8.75
2036,195,8.75
2037,195,8.75
2038,195,8.75
2039,195,8.75
2040,195,8.75
2041,195,8.75
2042,195,8.75
2043,195,8.75
2044,195,8.75
2045,195,8.75
2046,195,8.75
2047,195,8.75
2048,195,8.75
2049,195,8.75
2050,195,8.75
2051,195,8.75
2052,195,8.75
2053,195,8.75
2054,195,8.75
2055,195,8.75
2056,195,8.75
2057,195,8.75
2058,195,8.75
2059,195,8.75
2060,195,8.75
2061,195,8.75
2062,195,8.75
2063,195,8.75
2064,195,8.75
2065,195,8.75
2066,195,8.75
2067,195,8.75
2068,195,8.75
2069,195,8.75
2070,195,8.75
2071,195,8.75
2072,195,8.75
2073,195,8.75
2074,195,8.75
2075,195,8.75
2076,195,8.75
2077,195,8.75
2078,195,8.75
2079,195,8.75
2080,195,8.75
2081,195,8.75
2082,195,8.75
2083,195,8.75
2084,195,8.75
2085,195,8.75
2086,195,8.75
2087,195,8.75
2088,195,8.75
2089,195,8.75
2090,195,8.75
2091,195,8.75
2092,195,8.75
2093,195,8.75
2094,195,8.75
2095,195,8.75
2096,195,8.75
2097,195,8.75
2098,195,8.75
2099,195,8.75
2100,195,8.75
2101,195,8.75
2102,195,8.75
2103,195,8.75
2104,195,8.75
2105,195,8.75
2106,195,8.75
2107,195,8.75
2108,195,8.75
2109,195,8.75
2110,195,8.75
2111,195,8.75
2112,195,8.75
2113,195,8.75
2114,195,8.75
2115,195,8.75
2116,195,8.75
2117,195,8.75
2118,195,8.75
2119,195,8.75
2120,195,8.75
2121,195,8.75
2122,195,8.75
2123,195,8.75
2124,195,8.75
2125,195,8.75
2126,195,8.75
2127,195,8.75
2128,195,8.75
2129,195,8.75
2130,195,8.75
2131,195,8.75
2132,195,8.75
2133,195,8.75
2134,195,8.75
2135,195,8.75
2136,195,8.75
2137,195,8.75
2138,195,8.75
2139,195,8.75
2140,195,8.75
2141,195,8.75
2142,195,8.75
2143,195,8.75
2144,195,8.75
2145,195,8.75
2146,195,8.75
2147,195,8.75
2148,195,8.75
2149,195,8.75
2150,195,8.75
2151,195,8.75
2152,195,8.75
2153,195,8.75
2154,195,8.75
2155,195,8.75
2156,195,8.75
2157,195,8.75
2158,195,8.75
2159,195,8.75
2160,195,8.75
2161,195,8.75
2162,195,8.75
2163,195,8.75
2164,195,8.75
2165,195,8.75
2166,195,8.75
2167,195,8.75
2168,195,8.75
2169,195,8.75
2170,195,8.75
2171,195,8.75
2172,195,8.75
2173,195,8.75
2174,195,8.75
2175,195,8.75
2176,195,8.75
2177,195,8.75
2178,195,8.75
2179,195,8.75
2180,195,8.75
2181,195,8.75
2182,195,8.75
2183,195,8.75
2184,195,8.75
2185,195,8.75
2186,195,8.75
2187,195,8.75
2188,195,8.75
2189,195,8.75
2190,195,8.75
2191,195,8.75
2192,195,8.75
2193,195,8.75
2194,195,8.75
2195,195,8.75
2196,195,8.75
2197,195,8.75
2198,195,8.75
2199,195,8.75
2200,195,8.75
2201,195,8.75
2202,195,8.75
2203,195,8.75
2204,195,8.75
2205,195,8.75
2206,195,8.75
2207,195,8.75
2208,195,8.75
2209,195,8.75
2210,195,8.75
2211,195,8.75
2212,195,8.75
2213,195,8.75
2214,195,8.75
2215,195,8.75
2216,195,8.75
2217,195,8.75
2218,195,8.75
2219,195,8.75
2220,195,8.75
2221,195,8.75
2222,195,8.75
2223,195,8.75
2224,195,8.75
2225,195,8.75
2226,195,8.75
2227,195,8.75
2228,195,8.75
2229,195,8.75
2230,195,8.75
2231,195,8.75
2232,195,8.75
2233,195,8.75
2234,195,8.75
2235,195,8.75
2236,195,8.75
2237,195,8.75
2238,195,8.75
2239,195,8.75
2240,195,8.75
2241,195,8.75
2242,195,8.75
2243,195,8.75
2244,195,8.75
2245,195,8.75
2246,195,8.75
2247,195,8.75
2248,195,8.75
2249,195,8.75
2250,195,8.75
2251,195,8.75
2252,195,8.75
2253,195,8.75
2254,195,8.75
2255,195,8.75
2256,195,8.75
2257,195,8.75
2258,195,8.75
2259,195,8.75
2260,195,8.75
2261,195,8.75
2262,195,8.75
2263,195,8.75
2264,195,8.75
2265,195,8.75
2266,195,8.75
2267,195,8.75
2268,195,8.75
2269,195,8.75
2270,195,8.75
2271,195,8.75
2272,195,8.75
2273,195,8.75
2274,195,8.75
2275,195,8.75
2276,195,8.75
2277,195,8.75
2278,195,8.75
2279,195,8.75
2280,195,8.75
2281,195,8.75
2282,195,8.75
2283,195,8.75
2284,195,8.75
2285,195,8.75
2286,195,8.75
2287,195,8.75
2288,195,8.75
2289,195,8.75
2290,195,8.75
2291,195,8.75
2292,195,8.75
2293,195,8.75
2294,195,8.75
2295,195,8.75
2296,195,8.75
2297,195,8.75
2298,195,8.75
2299,195,8.75
2300,195,8.75
2301,195,8.75
2302,195,8.75
2303,195,8.75
2304,195,8.75
2305,195,8.75
2306,195,8.75
2307,195,8.75
2308,195,8.75
2309,195,8.75
2310,195,8.75
2311,195,8.75
2312,195,8.75
2313,195,8.75
2314,195,8.75
2315,195,8.75
2316,195,8.75
2317,195,8.75
2318,195,8.75
2319,195,8.75
2320,195,8.75
2321,195,8.75
2322,195,8.75
2323,195,8.75
2324,195,8.75
2325,195,8.75
2326,195,8.75
2327,195,8.75
2328,195,8.75
2329,195,8.75
2330,195,8.75
2331,195,8.75
2332,195,8.75
2333,195,8.75
2334,195,8.75
2335,195,8.75
2336,195,8.75
2337,195,8.75
2338,195,8.75
2339,195,8.75
2340,195,8.75
2341,195,8.75
2342,195,8.75
2343,195,8.75
2344,195,8.75
2345,195,8.75
2346,195,8.75
2347,195,8.75
2348,195,8.75
2349,195,8.75
2350,195,8.75
2351,195,8.75
2352,195,8.75
2353,195,8.75
2354,195,8.75
2355,195,8.75
2356,195,8.75
2357,195,8.75
2358,195,8.75
2359,195,8.75
2360,195,8.75
2361,195,8.75
2362,195,8.75
2363,195,8.75
2364,195,8.75
2365,195,8.75
2366,195,8.75
2367,195,8.75
2368,195,8.75
2369,195,8.75
2370,195,8.75
2371,195,8.75
2372,195,8.75
2373,195,8.75
2374,195,8.75
2375,195,8.75
2376,195,8.75
2377,195,8.75
2378,195,8.75
2379,195,8.75
2380,195,8.75
2381,195,8.75
2382,195,8.75
2383,195,8.75
2384,195,8.75
2385,195,8.75
2386,195,8.75
2387,195,8.75
2388,195,8.75
2389,195,8.75
2390,195,8.75
2391,195,8.75
2392,195,8.75
2393,195,8.75
2394,195,8.75
2395,195,8.75
2396,195,8.75
2397,195,8.75
2398,195,8.75
2399,195,8.75
2400,195,8.75
2401,195,8.75
2402,195,8.75
2403,195,8.75
2404,195,8.75
2405,195,8.75
2406,195,8.75
2407,195,8.75
2408,195,8.75
2409,195,8.75
2410,195,8.75
2411,195,8.75
2412,195,8.75
2413,195,8.75
2414,195,8.75
2415,195,8.75
2416,195,8.75
2417,195,8.75
2418,195,8.75
2419,195,8.75
2420,195,8.75
2421,195,8.75
2422,195,8.75
2423,195,8.75
2424,195,8.75
2425,195,8.75
2426,195,8.75
2427,195,8.75
2428,195,8.75
2429,195,8.75
2430,195,8.75
2431,195,8.75
2432,195,8.75
2433,195,8.75
2434,195,8.75
2435,195,8.75
2436,195,8.75
2437,195,8.75
2438,195,8.75
2439,195,8.75
2440,195,8.75
2441,195,8.75
2442,195,8.75
2443,195,8.75
2444,195,8.75
2445,195,8.75
2446,195,8.75
2447,195,8.75
2448,195,8.75
2449,195,8.75
2450,195,8.75
2451,195,8.75
2452,195,8.75
2453,195,8.75
2454,195,8.75
2455,195,8.75
2456,195,8.75
2457,195,8.75
2458,195,8.75
2459,195,8.75
2460,195,8.75
2461,195,8.75
2462,195,8.75
2463,195,8.75
2464,195,8.75
2465,195,8.75
2466,195,8.75
2467,195,8.75
2468,195,8.75
2469,195,8.75
2470,195,8.75
2471,195,8.75
2472,195,8.75
2473,195,8.75
2474,195,8.75
2475,195,8.75
2476,195,8.75
2477,195,8.75
2478,195,8.75
2479,195,8.75
2480,195,8.75
2481,195,8.75
2482,195,8.75
2483,195,8.75
2484,195,8.75
2485,195,8.75
2486,195,8.75
2487,195,8.75
2488,195,8.75
2489,195,8.75
2490,195,8.75
2491,195,8.75
2492,195,8.75
2493,195,8.75
2494,195,8.75
2495,195,8.75
2496,195,8.75
2497,195,8.75
2498,195,8.75
2499,195,8.75
2500,195,8.75
